featurecla,nameascii,sov0name,adm0name,latitude,longitude,pop_max,pop_min
Populated place,Kualakapuas,Indonesia,Indonesia,-3.09961830761,114.350012165,35632,1393
Admin-1 capital,Palangkaraya,Indonesia,Indonesia,-2.20959511425,113.909987344,148289,148289
Admin-1 capital,Huehuetenango,Guatemala,Guatemala,15.3203943064,-91.4699829526,85992,79426
Admin-1 capital,Flores,Guatemala,Guatemala,16.9336808461,-89.8832839373,38035,20464
Populated place,La Libertad,Guatemala,Guatemala,16.7804343862,-90.1199878354,8646,8523
Populated place,San Jose,Guatemala,Guatemala,13.9397295833,-90.820032034,18655,9841
Admin-1 capital,Escuintla,Guatemala,Guatemala,14.3004048858,-90.7799992287,107638,103165
Admin-1 capital,Mazatenango,Guatemala,Guatemala,14.5303650095,-91.5099805112,64652,44132
Admin-1 capital,Monte Cristi,Dominican Republic,Dominican Republic,19.8669901723,-71.6500299496,17001,16704
Admin-1 capital,Barahona,Dominican Republic,Dominican Republic,18.2003735545,-71.0999860043,90128,77160
Populated place,Bavaro,Dominican Republic,Dominican Republic,18.7170086863,-68.4499668799,795,795
Admin-1 region capital,Saint-Laurent-du-Maroni,French Republic,France,5.49762408054,-54.0325345879,24287,17414
Populated place,Iracoubo,French Republic,France,5.48042645154,-53.2199921077,1536,226
Populated place,Bansang,"Gambia, The",The Gambia,13.433636087,-14.6500207941,7615,1678
Admin-1 capital,Brikama,"Gambia, The",The Gambia,13.2803637888,-16.6599497899,195136,77700
Admin-1 capital,Tamale,Ghana,Ghana,9.40041973768,-0.83998519022,360579,325163
Populated place,Yendi,Ghana,Ghana,9.4337251983,-0.01665043273,42972,18711
Admin-1 capital,Bolgatanga,Ghana,Ghana,10.7903865753,-0.84998457987,82177,54430
Populated place,Bawku,Ghana,Ghana,11.060395934,-0.2399959731,73594,56830
Admin-1 capital,Wa,Ghana,Ghana,10.0604052927,-2.50001306295,78107,75676
Populated place,Obuasi,Ghana,Ghana,6.19040895479,-1.65998681783,180117,137856
Populated place,Berekum,Ghana,Ghana,7.45038372693,-2.59000756978,46287,26682
Populated place,Winneba,Ghana,Ghana,5.35043438611,-0.63004968403,44254,39568
Admin-1 capital,Cape Coast,Ghana,Ghana,5.11037151989,-1.24998600402,143015,135516
Populated place,Nkawkaw,Ghana,Ghana,6.55046449679,-0.78001469055,62667,47162
Admin-1 capital,Koforidua,Ghana,Ghana,6.09041505831,-0.26002059061,156653,96266
Populated place,Tema,Ghana,Ghana,5.64036500948,0.01001460633,209000,160939
Admin-1 capital,Ho,Ghana,Ghana,6.6004097686,0.46998653016,93044,69998
Populated place,Ewo,Congo (Brazzaville),Congo (Brazzaville),-0.87959877635,14.8200150133,10650,4923
Populated place,Mekambo,Gabon,Gabon,1.01708131805,13.9332991116,3170,3170
Admin-1 capital,Makokou,Gabon,Gabon,0.56708294566,12.8665941962,17070,13571
Populated place,Mitzik,Gabon,Gabon,0.78371054982,11.5666218655,4111,3886
Populated place,Bitam,Gabon,Gabon,2.08365704234,11.4833711331,17637,10297
Populated place,Pathankot,India,India,32.2703416128,75.7200186756,253987,174306
Populated place,Sirsa,India,India,29.4903820994,75.0299832753,181639,160129
Populated place,Panipat,India,India,29.4004134308,76.9699682199,292808,292808
Populated place,Karnal,India,India,29.6804480174,76.9699682199,225049,225049
Populated place,Baramula,India,India,34.2004305207,74.3500247792,167986,77276
Populated place,Proddatur,India,India,14.7504290964,78.570025593,197451,177797
Populated place,Nandyal,India,India,15.5203820994,78.4799535715,188654,165337
Populated place,Hindupur,India,India,13.7803591094,77.4899881581,168312,133298
Populated place,Tirupati,India,India,13.6504187204,79.4199995513,287035,250821
Populated place,Ongole,India,India,15.560379658,80.0500386138,202860,172872
Populated place,Vizianagaram,India,India,18.1204042755,83.5000089101,179358,1194
Populated place,Rajahmundry,India,India,17.0303416127,81.7899840891,304804,304804
Populated place,Machilipatnam,India,India,16.2004181101,81.1799954823,192827,192827
Populated place,Khammam,India,India,17.2804297068,80.1600577382,290839,170503
Populated place,Chirala,India,India,15.8604130238,80.3399950754,253000,87001
Populated place,Karimnagar,India,India,18.4604352,79.109992634,288251,228745
Populated place,Nizamabad,India,India,18.6703965444,78.1000284413,388505,305438
Populated place,Kollam,India,India,8.90037274061,76.569992634,394163,394163
Populated place,Alappuzha,India,India,9.50041363417,76.370004841,176783,176783
Populated place,Puri,India,India,19.8204297068,85.900017455,201026,201026
Populated place,Sambalpur,India,India,21.4704065134,83.9700577382,310852,162887
Populated place,Raurkela,India,India,22.2304118032,84.8299535715,625831,483629
Admin-1 capital,Kavaratti,India,India,10.5625733133,72.6368671667,10688,10688
Populated place,Mandya,India,India,12.5703812855,76.9199971099,285034,134845
Populated place,Kolar,India,India,13.133706074,78.1333597401,144625,126441
Populated place,Shimoga,India,India,13.9303757924,75.5600284413,654055,319550
Populated place,Raichur,India,India,16.2103658233,77.3550093169,255240,225962
Populated place,Hospet,India,India,15.2803967478,76.3750174549,286007,197846
Populated place,Bidar,India,India,17.9229227895,77.5175316965,300136,204071
Populated place,Sangli,India,India,16.8604036651,74.5750239654,601214,601214
Populated place,Parbhani,India,India,19.2703857615,76.7600068755,378326,289629
Populated place,Malegaon,India,India,20.5603587026,74.5250011789,690844,435362
Admin-1 capital,Port Blair,India,India,11.6670255727,92.7359826243,127562,112050
Populated place,Tezpur,India,India,26.6337605988,92.8000097239,58851,58851
Populated place,Silchar,India,India,24.7904105825,92.7900361725,152393,152393
Admin-1 capital,Kohima,India,India,25.6669979034,94.1165701894,92113,92113
Admin-1 capital,Shillong,India,India,25.5704921661,91.8800141998,375527,354325
Populated place,Nandi,Fiji,Fiji,-17.7995995902,177.416601928,42284,12374
Populated place,Lautoka,Fiji,Fiji,-17.6160965792,177.466624714,55894,55894
Admin-1 capital,Lambarene,Gabon,Gabon,-0.69960976268,10.2166267483,25310,20714
Populated place,Bifoum,Gabon,Gabon,-0.33291379914,10.383231566,134,134
Populated place,Ndende,Gabon,Gabon,-2.38291786816,11.3832738837,6200,2002
Admin-1 capital,Mouila,Gabon,Gabon,-1.86615354524,11.016681273,28000,22469
Populated place,Omboue,Gabon,Gabon,-1.56622353222,9.24996740585,1667,1667
Populated place,Moanda,Gabon,Gabon,-1.56550006216,13.2000105374,30151,27115
Populated place,Okandja,Gabon,Gabon,-0.68291827505,13.7833341051,7155,7155
Admin-1 capital,Koulamoutou,Gabon,Gabon,-1.13291664745,12.4833100979,16222,12465
Populated place,Cherbourg,French Republic,France,49.6503918651,-1.64998742818,60991,60991
Admin-1 region capital,Caen,French Republic,France,49.1837536815,-0.34998925923,190099,110624
Populated place,Lorient,French Republic,France,47.750404479,-3.36657515605,84952,58112
Populated place,Brest,French Republic,France,48.3904429312,-4.49500756979,144899,140929
Populated place,Le Mans,French Republic,France,48.0004150585,0.09998327495,144515,142270
Admin-1 region capital,Nantes,French Republic,France,47.2103857616,-1.5900169285,438537,277269
Populated place,Agen,French Republic,France,44.2004144481,0.63333573264,58223,34367
Admin-1 region capital,Ajaccio,French Republic,France,41.9270648387,8.72829382186,54364,39446
Populated place,Bastia,French Republic,France,42.7031673371,9.45000687525,41001,40116
Populated place,Toulon,French Republic,France,43.1341864507,5.91882156569,357693,168701
Populated place,Beziers,French Republic,France,43.3504921662,3.20997432314,81438,74081
Admin-1 region capital,Montpellier,French Republic,France,43.6103987824,3.86998571637,327254,248252
Populated place,Nimes,French Republic,France,43.8303853547,4.35000809593,169547,148236
Populated place,Vichy,French Republic,France,46.1171449982,3.41668005231,43158,27019
Populated place,Nevers,French Republic,France,46.9837329296,3.16666947288,45929,43988
Populated place,Auxerre,French Republic,France,47.8004272655,3.56659338239,41516,34552
Admin-1 region capital,Dijon,French Republic,France,47.3304042756,5.03001826846,169946,149782
Populated place,Bourges,French Republic,France,47.0837268261,2.3999979234,72340,67987
Populated place,Tours,French Republic,France,47.3803753856,0.69994665386,236096,141621
Admin-1 region capital,Orleans,French Republic,France,47.900421162,1.90002844098,217301,124149
Populated place,Dieppe,French Republic,France,49.9337337434,1.08333410503,42461,35707
Admin-1 region capital,Rouen,French Republic,France,49.4304052929,1.07997513694,532559,110276
Populated place,Versailles,French Republic,France,48.8004695832,2.13334753277,85416,85416
Populated place,Brive,French Republic,France,45.1504081411,1.53333247743,55448,53466
Populated place,Troyes,French Republic,France,48.3403943065,4.08335770531,61703,60785
Admin-1 region capital,Reims,French Republic,France,49.250390441,4.02997595075,196565,159313
Populated place,Calais,French Republic,France,50.9504158723,1.83331416689,92201,74433
Admin-1 region capital,Amiens,French Republic,France,49.9003766063,2.30000402691,143086,94731
Populated place,Mulhouse,French Republic,France,47.750404479,7.34998001977,215454,111430
Admin-1 region capital,Nancy,French Republic,France,48.6836808462,6.20002437198,268976,105334
Populated place,Metz,French Republic,France,49.1203466991,6.18002559269,409186,123914
Populated place,Cochrane,Chile,Chile,-47.2662764295,-72.5499491798,4441,4441
Populated place,Lagunas,Chile,Chile,-20.9828678194,-69.6833024512,10,10
Populated place,Pozo Almonte,Chile,Chile,-20.2696297009,-69.8000136736,10830,10830
Populated place,Toconao,Chile,Chile,-23.1828885714,-68.016634157,378,378
Populated place,Huasco,Chile,Chile,-28.4695943006,-71.2200045183,2558,2558
Populated place,Diego de Almagro,Chile,Chile,-26.3696191215,-70.0499984148,18137,18137
Populated place,Caldera,Chile,Chile,-27.0696280733,-70.830028322,10259,10259
Populated place,Coquimbo,Chile,Chile,-29.9529146131,-71.3436145443,161317,156848
Populated place,Vicuna,Chile,Chile,-30.0294990857,-70.7399821387,13496,13496
Populated place,Illapel,Chile,Chile,-31.6296081352,-71.1700075701,26340,22816
Populated place,Salamanca,Chile,Chile,-31.7795731417,-70.9799674903,20214,13265
Populated place,Los Andes,Chile,Chile,-32.8295865695,-70.5999906837,56859,49411
Populated place,San Antonio,Chile,Chile,-33.5995137342,-71.6099807146,104292,85651
Populated place,Victoria,Chile,Chile,-38.2395405897,-72.3400136736,24555,11424
Populated place,Carahue,Chile,Chile,-38.7094860649,-73.1699888526,11875,5309
Populated place,Los Lagos,Chile,Chile,-39.8495198377,-72.8299837664,12813,12813
Populated place,Lota,Chile,Chile,-37.0895849419,-73.1600153012,49763,15641
Populated place,Lebu,Chile,Chile,-37.6095532036,-73.649985394,22345,10904
Populated place,Quellon,Chile,Chile,-43.0996056938,-73.5999884457,7029,7029
Populated place,Constitucion,Chile,Chile,-35.3295890109,-72.4199829526,37917,15888
Populated place,Qasigiannguit,Denmark,Greenland,68.8192701441,-51.1785185382,1341,1341
Admin-1 capital,Impfondo,Congo (Brazzaville),Congo (Brazzaville),1.64037660614,18.0400251858,20859,20859
Populated place,Sembe,Congo (Brazzaville),Congo (Brazzaville),1.64037660614,14.5800296617,9679,3113
Populated place,Moloundou,Congo (Brazzaville),Congo (Brazzaville),2.03373760875,15.2166833076,12244,12244
Admin-1 capital,Kerkira,Greece,Greece,39.615422993,19.9147427965,38517,27003
Admin-1 capital,Tripoli,Greece,Greece,37.5091432892,22.3793985582,28970,26561
Populated place,Sparti,Greece,Greece,37.0737176707,22.4296797269,16187,15497
Populated place,Agrinio,Greece,Greece,38.6217627147,21.4077266019,75233,43525
Populated place,Pirgos,Greece,Greece,37.6837321157,21.4499979235,22399,22223
Admin-1 capital,Larissa,Greece,Greece,39.6304091584,22.420016234,128758,111487
Admin-1 capital,Ioanina,Greece,Greece,39.66790041,20.8508613675,86304,64012
Populated place,Mitilini,Greece,Greece,39.1104150584,26.5546475817,29328,28322
Admin-1 capital,Hios,Greece,Greece,38.3681089468,26.135810098,26891,23953
Populated place,Chalkida,Greece,Greece,38.4639945669,23.6123982327,71842,54558
Populated place,Sitia,Greece,Greece,35.2004211619,26.0985513903,8833,8707
Populated place,Katerini,Greece,Greece,40.2723338003,22.50249182,53293,48408
Populated place,Seres,Greece,Greece,41.0859792267,23.5497147204,55886,45935
Populated place,Xanthi,Greece,Greece,41.1417897736,24.8835867907,50570,48221
Populated place,Ermoupoli,Greece,Greece,37.4504130239,24.9332995185,12260,12260
Populated place,Kos,Greece,Greece,36.8937286571,27.2888146553,19244,18691
Populated place,Rodos,Greece,Greece,36.4412239777,28.2225044339,56969,56128
Populated place,Poti,Georgia,Georgia,42.155655537,41.6716059965,47149,44853
Populated place,Rustavi,Georgia,Georgia,41.5703682648,45.050004434,157063,156477
Populated place,Zakho,Iraq,Iraq,37.1445402212,42.6872029203,134863,95052
Populated place,Tall Afar,Iraq,Iraq,36.3759824819,42.4497497139,144465,144465
Populated place,Tikrit,Iraq,Iraq,34.5970471385,43.676961628,56591,42477
Admin-1 capital,Haifa,Israel,Israel,32.8204113963,34.980024779,1011000,267300
Admin-1 capital,Nazareth,Israel,Israel,32.7039843944,35.2955093981,151459,64800
Admin-1 capital,Karbala,Iraq,Iraq,32.6149200633,44.0244856352,510692,434450
Populated place,Debre Birhan,Ethiopia,Ethiopia,9.68037680963,39.5300312894,65231,57787
Populated place,Bati,Ethiopia,Ethiopia,11.1837475779,40.0165648995,19260,6393
Populated place,Adigrat,Ethiopia,Ethiopia,14.2804319447,39.4699832751,104021,104021
Populated place,Aksum,Ethiopia,Ethiopia,14.1304152618,38.7200032133,47487,41249
Populated place,Yirga Alem,Ethiopia,Ethiopia,6.75042645154,38.4099962959,36292,36292
Populated place,Hosaina,Ethiopia,Ethiopia,7.55037762342,37.8500304756,89300,89300
Populated place,Dila,Ethiopia,Ethiopia,6.41042136528,38.3100023995,47021,47021
Populated place,Giyon,Ethiopia,Ethiopia,8.53042116183,37.9700231514,114534,38394
Populated place,Hagere Hiywet,Ethiopia,Ethiopia,8.98039369602,37.8500304756,43920,34905
Admin-1 capital,Nekemte,Ethiopia,Ethiopia,9.0904644968,36.5300076892,73018,73018
Admin-1 capital,Asela,Ethiopia,Ethiopia,7.95040488579,39.1399259021,82240,82240
Populated place,Shashemene,Ethiopia,Ethiopia,7.20039898572,38.590036986,114350,85871
Populated place,Dembi Dolo,Ethiopia,Ethiopia,8.5337284535,34.7999840889,27780,26748
Populated place,Gimbi,Ethiopia,Ethiopia,9.16702313124,35.833306029,31809,13038
Populated place,Asosa,Ethiopia,Ethiopia,10.0669940378,34.5333336983,30512,17872
Populated place,Jijiga,Ethiopia,Ethiopia,9.35042278944,42.7899873441,56821,48194
Populated place,Stralsund,Germany,Germany,54.3004181103,13.1000166409,61368,58976
Populated place,Rostock,Germany,Germany,54.0703804719,12.1499971096,203080,198293
Populated place,Sodankyla,Finland,Finland,67.4170593457,26.6000194893,8942,4091
Admin-1 capital,Jyvaskyla,Finland,Finland,62.2603456819,25.7499938545,98136,85026
Admin-1 capital,Kuopio,Finland,Finland,62.894286315,27.6949397367,91900,89104
Populated place,Lappeenranta,Finland,Finland,61.0670593456,28.1833336982,59276,49757
Populated place,Porvoo,Finland,Finland,60.4003558544,25.666019652,12242,12242
Populated place,Oktyabrsk,Kazakhstan,Kazakhstan,49.4730641877,57.4449067778,28196,26373
Populated place,Algha,Kazakhstan,Kazakhstan,49.9031671337,57.3349910063,28267,28267
Populated place,Bayghanin,Kazakhstan,Kazakhstan,48.6916906932,55.8739949125,7657,885
Populated place,Embi,Kazakhstan,Kazakhstan,48.8267728873,58.1441922596,18760,1259
Populated place,Zhetiqara,Kazakhstan,Kazakhstan,52.1929756867,61.2399206124,46740,43104
Populated place,Komsomolets,Kazakhstan,Kazakhstan,53.7505550325,62.0502070708,9838,1549
Populated place,Tobol,Kazakhstan,Kazakhstan,52.6980094595,62.5749295643,7155,672
Populated place,Qusmuryn,Kazakhstan,Kazakhstan,52.4579982698,64.5999739165,8049,642
Populated place,Shieli,Kazakhstan,Kazakhstan,44.1670056346,66.7500235584,29832,21910
Populated place,Makhambet,Kazakhstan,Kazakhstan,47.6713653759,51.579786742,8905,618
Populated place,Chapaev,Kazakhstan,Kazakhstan,50.1914957877,51.1449295642,6000,1031
Populated place,Zhanibek,Kazakhstan,Kazakhstan,49.4276406037,46.8772314034,8212,5436
Populated place,Aqsay,Kazakhstan,Kazakhstan,51.1714359732,53.0348917224,34799,26010
Populated place,Esil,Kazakhstan,Kazakhstan,51.9569694205,66.377488158,13504,627
Populated place,Derzhavinsk,Kazakhstan,Kazakhstan,51.1020603629,66.3074665923,15848,13856
Populated place,Zhaltyr,Kazakhstan,Kazakhstan,51.6324155875,69.8327811268,694,694
Populated place,Makinsk,Kazakhstan,Kazakhstan,52.6403643993,70.4099551991,23020,17711
Populated place,Aqsu,Kazakhstan,Kazakhstan,52.4501951285,71.9597314035,8543,8543
Populated place,Zholymbet,Kazakhstan,Kazakhstan,51.7502378531,71.7098758534,6876,1062
Populated place,Erymentau,Kazakhstan,Kazakhstan,51.630322692,73.1049328195,25141,14169
Populated place,Saryshaghan,Kazakhstan,Kazakhstan,46.1195479523,73.6191133208,4365,297
Populated place,Qarazhal,Kazakhstan,Kazakhstan,48.0252714224,70.7999055571,22170,13807
Populated place,Atasu,Kazakhstan,Kazakhstan,48.6903212678,71.6499311919,19616,13184
Populated place,Kishkenekol,Kazakhstan,Kazakhstan,53.6367635286,72.3414135324,6779,6779
Populated place,Tayynsha,Kazakhstan,Kazakhstan,53.8481201366,69.7637930897,13148,1109
Populated place,Bulaevo,Kazakhstan,Kazakhstan,54.9053165885,70.4399792062,9886,880
Populated place,Ertis,Kazakhstan,Kazakhstan,53.3453084504,75.4499059641,9216,3406
